9989,花嫁,ハナヨメ
9990,歯並び,ハナラビ
9991,花輪,ハナワ
9992,はにかみ,ハニカミ
9993,パニック,パニック
9994,バニラ,バニラ
9995,羽根,ハネ
9996,跳ね,ハネ
9997,ばね,バネ
9998,ハネムーン,ハネムーン
9999,パネル,パネル
10000,パノラマ,パノラマ
10001,母,ハハ
10002,幅,ハバ
10003,ばば,ババ
10004,パパ,パパ
10005,母親,ハハオヤ
10006,母方,ハハカタ
10007,派閥,ハバツ
10008,母の日,ハハノヒ
10009,パフェ,パフェ
10010,パフォーマンス,パフォーマンス
10011,ハプニング,ハプニング
10012,歯ブラシ,ハブラシ
10013,バブル,バブル
10014,破片,ハヘン
10015,浜,ハマ
10016,葉巻,ハマキ
10017,浜辺,ハマベ
10018,歯磨き,ハミガキ
10019,ハミング,ハミング
10020,ハムスター,ハムスター
10021,羽目,ハメ
10022,破滅,ハメツ
10023,場面,バメン
10024,刃物,ハモノ
10025,波紋,ハモン
10026,早生まれ,ハヤウマレ
10027,早起き,ハヤオキ
10028,早変わり,ハヤガワリ
10029,早く,ハヤク
10030,林,ハヤシ
10031,ハヤシライス,ハヤシライス
10032,早寝,ハヤネ
10033,早番,ハヤバン
10034,はやぶさ,ハヤブサ
10035,早め,ハヤメ
10036,はやり,ハヤリ
10037,腹,ハラ
10038,ばら,バラ
10039,払い戻し,ハライモドシ
10040,バラエティー,バラエティー
10041,パラシュート,パラシュート
10042,パラダイス,パラダイス
10043,腹立ち,ハラダチ
10044,ばらつき,バラツキ
10045,ばら肉,バラニク
10046,腹の中,ハラノナカ
10047,腹巻き,ハラマキ
10048,はらわた,ハラワタ
10049,バランス,バランス
10050,針,ハリ
10051,張り,ハリ
10052,張り,バリ
10053,バリエーション,バリエーション
10054,針金,ハリガネ
10055,張り紙,ハリガミ
10056,バリカン,バリカン
10057,馬力,バリキ
10058,バリケード,バリケード
10059,ハリケーン,ハリケーン
10060,バリュー,バリュー
10061,春,ハル
10062,バルーン,バルーン
10063,バルコニー,バルコニー
10064,春先,ハルサキ
10065,春雨,ハルサメ
10066,パルプ,パルプ
10067,春巻き,ハルマキ
10068,春休み,ハルヤスミ
10069,晴れ,ハレ
10070,腫れ,ハレ
10071,バレエ,バレエ
10072,パレード,パレード
10073,バレーボール,バレーボール
10074,破裂,ハレツ
10075,腫れ物,ハレモノ
10076,バレリーナ,バレリーナ
10077,バレンタイン,バレンタイン
10078,バレンタインデー,バレンタインデー
10079,パロディー,パロディー
10080,バロメーター,バロメーター
10081,パワー,パワー
10082,パワーアップ,パワーアップ
10083,ハワイアン,ハワイアン
10084,飯,ハン
10085,班,ハン
10086,判,ハン
10087,晩,バン
10088,盤,バン
10089,バン,バン
10090,パン,パン
10091,範囲,ハンイ
10092,反映,ハンエイ
10093,繁栄,ハンエイ
10094,半円,ハンエン
10095,半音,ハンオン
10096,半壊,ハンカイ
10097,番外,バンガイ
10098,繁華街,ハンカガイ
10099,半角,ハンカク
10100,半額,ハンガク
10101,ハンカチ,ハンカチ
10102,反感,ハンカン
10103,半球,ハンキュウ
10104,反響,ハンキョウ
10105,パンク,パンク
10106,番組,バングミ
10107,ハングリー,ハングリー
10108,ハングル,ハングル
10109,半径,ハンケイ
10110,パンケーキ,パンケーキ
10111,反撃,ハンゲキ
10112,判決,ハンケツ
10113,半減,ハンゲン
10114,番犬,バンケン
10115,判子,ハンコ
10116,反抗,ハンコウ
10117,犯行,ハンコウ
10118,番号,バンゴウ
10119,反抗期,ハンコウキ
10120,反抗的,ハンコウテキ
10121,晩御飯,バンゴハン
10122,晩婚,バンコン
10123,犯罪,ハンザイ
10124,万歳,バンザイ
10125,判事,ハンジ
10126,万事,バンジ
10127,反射,ハンシャ
10128,晩酌,バンシャク
10129,半熟,ハンジュク
10130,繁盛,ハンジョウ
10131,繁殖,ハンショク
10132,半身,ハンシン
10133,半数,ハンスウ
10134,半ズボン,ハンズボン
10135,反省,ハンセイ
10136,万全,バンゼン
10137,伴奏,バンソウ
10138,ばんそうこう,バンソウコウ
10139,反則,ハンソク
10140,半袖,ハンソデ
10141,パンダ,パンダ
10142,ハンター,ハンター
10143,反対,ハンタイ
10144,バンダナ,バンダナ
10145,判断,ハンダン
10146,パンチ,パンチ
10147,番長,バンチョウ
10148,パンツ,パンツ
10149,半月,ハンツキ
10150,番付,バンヅケ
10151,ハンデ,ハンデ
10152,判定,ハンテイ
10153,パンティー,パンティー
10154,ハンティング,ハンティング
10155,反転,ハンテン
10156,ハンド,ハンド
10157,バント,バント
10158,半島,ハントウ
10159,反動,ハンドウ
10160,半導体,ハンドウタイ
10161,ハンドクリーム,ハンドクリーム
10162,半年,ハントシ
10163,ハンドバッグ,ハンドバッグ
10164,パントマイム,パントマイム
10165,ハンドル,ハンドル
10166,半日,ハンニチ
10167,犯人,ハンニン
10168,番人,バンニン
10169,半人前,ハンニンマエ
10170,晩年,バンネン
10171,反応,ハンノウ
10172,万能,バンノウ
10173,半端,ハンパ
10174,ハンバーガー,ハンバーガー
10175,ハンバーグ,ハンバーグ
10176,販売,ハンバイ
10177,万博,バンパク
10178,反発,ハンパツ
10179,パンパン,パンパン
10180,パンフ,パンフ
10181,反復,ハンプク
10182,パンプス,パンプス
10183,パンフレット,パンフレット
10184,半分,ハンブン
10185,判別,ハンベツ
10186,ハンマー,ハンマー
10187,判明,ハンメイ
10188,晩飯,バンメシ
10189,反面,ハンメン
10190,反論,ハンロン
10191,火,ヒ
10192,非,ヒ
10193,美,ビ
10194,鼻,ビ
10195,ピアス,ピアス
10196,火遊び,ヒアソビ
10197,日当たり,ヒアタリ
10198,ピアニスト,ピアニスト
10199,ピアノ,ピアノ
10200,ピアノ線,ピアノセン
10201,ひいき,ヒイキ
10202,ピーク,ピーク
10203,美意識,ビイシキ
10204,ビーズ,ビーズ
10205,ヒーター,ヒーター
10206,ビーチ,ビーチ
10207,ピーチ,ピーチ
10208,ピーナッツ,ピーナッツ
10209,ビーフ,ビーフ
10210,ピーマン,ピーマン
10211,ビーム,ビーム
10212,ヒール,ヒール
10213,ビール,ビール
10214,ヒーロー,ヒーロー
10215,冷え込み,ヒエコミ
10216,冷え性,ヒエショウ
10217,ピエロ,ピエロ
10218,鼻炎,ビエン
10219,ビオラ,ビオラ
10220,美化,ビカ
10221,被害,ヒガイ
10222,被害者,ヒガイシャ
10223,被害妄想,ヒガイモウソウ
10224,控え,ヒカエ
10225,控え室,ヒカエシツ
10226,控えめ,ヒカエメ
10227,日帰り,ヒガエリ
10228,比較,ヒカク
10229,皮革,ヒカク
10230,美学,ビガク
10231,日陰,ヒカゲ
10232,火加減,ヒカゲン
10233,日傘,ヒガサ
10234,東,ヒガシ
10235,東アジア,ヒガシアジア
10236,東側,ヒガシガワ
10237,東向き,ヒガシムキ
10238,ひがみ,ヒガミ
10239,光,ヒカリ
10240,光合成,ヒカリゴウセイ
10241,光通信,ヒカリツウシン
10242,光ファイバー,ヒカリファイバー
10243,日替わり,ヒガワリ
10244,悲観,ヒカン
10245,彼岸,ヒガン
10246,引き,ヒキ
10247,引き上げ,ヒキアゲ
10248,引き金,ヒキガネ
10249,引き際,ヒキギワ
10250,引き算,ヒキザン
10251,引き出し,ヒキダシ
10252,引き出物,ヒキデモノ
10253,引き取り,ヒキトリ
10254,ビギナー,ビギナー
10255,ビキニ,ビキニ
10256,飛脚,ヒキャク
10257,ひきょう,ヒキョウ
10258,引き分け,ヒキワケ
10259,引き渡し,ヒキワタシ
10260,ピクチャー,ピクチャー
10261,ピクニック,ピクニック
10262,ピクルス,ピクルス
10263,日暮れ,ヒグレ
10264,ひげ,ヒゲ
10265,悲劇,ヒゲキ
10266,否決,ヒケツ
10267,秘けつ,ヒケツ
10268,被験者,ヒケンシャ
10269,飛行,ヒコウ
10270,非行,ヒコウ
10271,非公開,ヒコウカイ
10272,飛行機,ヒコウキ
10273,飛行士,ヒコウシ
10274,飛行場,ヒコウジョウ
10275,飛行船,ヒコウセン
10276,被告,ヒコク
10277,ひこ星,ヒコボシ
10278,日ごろ,ヒゴロ
10279,膝,ヒザ
10280,ビザ,ビザ
10281,ピザ,ピザ
10282,被災,ヒサイ
10283,日差し,ヒザシ
10284,膝枕,ヒザマクラ
10285,悲惨,ヒサン
10286,肘,ヒジ
10287,肘掛け,ヒジカケ
10288,ビジター,ビジター
10289,ビジネス,ビジネス
10290,ビジネスホテル,ビジネスホテル
10291,ビジネスマン,ビジネスマン
10292,被写体,ヒシャタイ
10293,ビジュアル,ビジュアル
10294,比重,ヒジュウ
10295,美術,ビジュツ
10296,美術館,ビジュツカン
10297,批准,ヒジュン
10298,秘書,ヒショ
10299,美女,ビジョ
10300,非情,ヒジョウ
10301,微笑,ビショウ
10302,非常勤,ヒジョウキン
10303,非常識,ヒジョウシキ
10304,美少年,ビショウネン
10305,美食,ビショク
10306,ビジョン,ビジョン
10307,美人,ビジン
10308,ビスケット,ビスケット
10309,ピストル,ピストル
10310,ピストン,ピストン
10311,微生物,ビセイブツ
10312,ひだ,ヒダ
10313,額,ヒタイ
10314,肥大,ヒダイ
10315,火種,ヒダネ
10316,ビタミン,ビタミン
10317,左,ヒダリ
10318,左足,ヒダリアシ
10319,左側,ヒダリガワ
10320,左利き,ヒダリキキ
10321,左手,ヒダリテ
10322,左端,ヒダリハシ
10323,左回り,ヒダリマワリ
10324,美男子,ビダンシ
10325,備蓄,ビチク
10326,筆,ヒツ
10327,悲痛,ヒツウ
10328,筆記,ヒッキ
10329,ひつぎ,ヒツギ
10330,筆記試験,ヒッキシケン
10331,ピックアップ,ピックアップ
10332,びっくり,ビックリ
10333,日づけ,ヒヅケ
10334,必見,ヒッケン
10335,引っ越し,ヒッコシ
10336,引っ込み,ヒッコミ
10337,必殺,ヒッサツ
10338,必死,ヒッシ
10339,必至,ヒッシ
10340,羊,ヒツジ
10341,ひつじ,ヒツジ
10342,筆者,ヒッシャ
10343,必需,ヒツジュ
10344,必需品,ヒツジュヒン
10345,必勝,ヒッショウ
10346,必須,ヒッス
10347,筆跡,ヒッセキ
10348,必然,ヒツゼン
10349,必然的,ヒツゼンテキ
10350,筆談,ヒツダン
10351,ピッチ,ピッチ
10352,ヒッチハイク,ヒッチハイク
10353,ピッチャー,ピッチャー
10354,ピッチング,ピッチング
10355,匹敵,ヒッテキ
10356,ヒット,ヒット
10357,ビット,ビット
10358,筆頭,ヒットウ
10359,ヒップ,ヒップ
10360,必要,ヒツヨウ
10361,必要性,ヒツヨウセイ
10362,否定,ヒテイ
10363,否定的,ヒテイテキ
10364,ビデオ,ビデオ
10365,ビデオテープ,ビデオテープ
10366,ビデオデッキ,ビデオデッキ
10367,日照り,ヒデリ
10368,秘伝,ヒデン
10369,一足,ヒトアシ
10370,人当たり,ヒトアタリ
10371,一息,ヒトイキ
10372,微動,ビドウ
10373,人垣,ヒトガキ
10374,人柄,ヒトガラ
10375,美徳,ビトク
10376,一口,ヒトクチ
10377,一工夫,ヒトクフウ
10378,一言,ヒトコト
10379,ひとごと,ヒトゴト
10380,人込み,ヒトゴミ
10381,人差し指,ヒトサシユビ
10382,人里,ヒトザト
10383,人様,ヒトサマ
10384,人質,ヒトジチ
10385,一筋,ヒトスジ
10386,一つ,ヒトツ
10387,一つ一つ,ヒトツヒトツ
10388,人手,ヒトデ
10389,一通り,ヒトトオリ
10390,一時,ヒトトキ
10391,人並み,ヒトナミ
10392,人波,ヒトナミ
10393,人前,ヒトマエ
10394,人任せ,ヒトマカセ
10395,ひとまとめ,ヒトマトメ
10396,瞳,ヒトミ
10397,人見知り,ヒトミシリ
10398,一昔,ヒトムカシ
10399,一目,ヒトメ
10400,人目,ヒトメ
10401,一休み,ヒトヤスミ
10402,一人,ヒトリ
10403,独り,ヒトリ
10404,日取り,ヒドリ
10405,独り歩き,ヒトリアルキ
10406,独り暮らし,ヒトリグラシ
10407,独り言,ヒトリゴト
10408,独り占め,ヒトリジメ
10409,独り立ち,ヒトリダチ
10410,一人っ子,ヒトリッコ
10411,一人一人,ヒトリヒトリ
10412,独り者,ヒトリモノ
10413,ひな,ヒナ
10414,ひなた,ヒナタ
10415,ひな人形,ヒナニンギョウ
10416,ひな祭り,ヒナマツリ
10417,避難,ヒナン
10418,非難,ヒナン
10419,ビニール,ビニール
10420,ビニールハウス,ビニールハウス
10421,皮肉,ヒニク
10422,非日常,ヒニチジョウ
10423,火の車,ヒノクルマ
10424,火の玉,ヒノタマ
10425,日の出,ヒノデ
10426,日の丸,ヒノマル
10427,火の用心,ヒノヨウジン
10428,被爆,ヒバク
10429,美肌,ビハダ
10430,火花,ヒバナ
10431,批判,ヒハン
10432,批判的,ヒハンテキ
10433,ひび,ヒビ
10434,響き,ヒビキ
10435,批評,ヒヒョウ
10436,備品,ビヒン
10437,皮膚,ヒフ
10438,ビブラート,ビブラート
10439,ひぼう,ヒボウ
10440,日干し,ヒボシ
10441,暇,ヒマ
10442,ひまわり,ヒマワリ
10443,肥満,ヒマン
10444,美味,ビミ
10445,秘密,ヒミツ
10446,姫,ヒメ
10447,悲鳴,ヒメイ
10448,ひも,ヒモ
10449,干物,ヒモノ
10450,冷や,ヒヤ
10451,百,ヒャク
10452,飛躍,ヒヤク
10453,百獣の王,ヒャクジュウノオウ
10454,飛躍的,ヒヤクテキ
10455,百年,ヒャクネン
10456,百八十度,ヒャクハチジュウド
10457,百万,ヒャクマン
10458,日焼け,ヒヤケ
10459,百科事典,ヒャッカジテン
10460,百貨店,ヒャッカテン
10461,冷や麦,ヒヤムギ
10462,冷やっこ,ヒヤヤッコ
10463,比喩,ヒユ
10464,ピュア,ピュア
10465,ヒューズ,ヒューズ
10466,ビューティー,ビューティー
10467,ヒューマニズム,ヒューマニズム
10468,ヒューマン,ヒューマン
10469,表,ヒョウ
10470,票,ヒョウ
10471,評,ヒョウ
10472,ひょう,ヒョウ
10473,費用,ヒヨウ
10474,美容,ビヨウ
10475,病院,ビョウイン
10476,美容院,ビヨウイン
10477,評価,ヒョウカ
10478,氷河,ヒョウガ
10479,表記,ヒョウキ
10480,病気,ビョウキ
10481,表現,ヒョウゲン
10482,病原菌,ビョウゲンキン
10483,標語,ヒョウゴ
10484,標高,ヒョウコウ
10485,表札,ヒョウサツ
10486,氷山,ヒョウザン
10487,表紙,ヒョウシ
10488,拍子,ヒョウシ
10489,表示,ヒョウジ
10490,病死,ビョウシ
10491,美容師,ビヨウシ
10492,標識,ヒョウシキ
10493,病室,ビョウシツ
10494,描写,ビョウシャ
10495,標準,ヒョウジュン
10496,標準化,ヒョウジュンカ
10497,標準語,ヒョウジュンゴ
10498,表彰,ヒョウショウ
10499,表情,ヒョウジョウ
10500,病状,ビョウジョウ
10501,秒針,ビョウシン
10502,ひょうたん,ヒョウタン
10503,漂着,ヒョウチャク
10504,評定,ヒョウテイ
10505,標的,ヒョウテキ
10506,病棟,ビョウトウ
10507,平等,ビョウドウ
10508,病人,ビョウニン
10509,漂白,ヒョウハク
10510,評判,ヒョウバン
10511,表皮,ヒョウヒ
10512,びょうぶ,ビョウブ
10513,病魔,ビョウマ
10514,表明,ヒョウメイ
10515,病名,ビョウメイ
10516,表面,ヒョウメン
10517,表面化,ヒョウメンカ
10518,表面積,ヒョウメンセキ
10519,秒読み,ビョウヨミ
10520,表裏,ヒョウリ
10521,漂流,ヒョウリュウ
10522,評論,ヒョウロン
10523,日よけ,ヒヨケ
10524,ひよこ,ヒヨコ
10525,日より,ヒヨリ
10526,びら,ビラ
10527,平仮名,ヒラガナ
10528,開き,ヒラキ
10529,ピラフ,ピラフ
10530,ピラミッド,ピラミッド
10531,ひらめき,ヒラメキ
10532,びり,ビリ
10533,非力,ヒリキ
10534,比率,ヒリツ
10535,ビリヤード,ビリヤード
10536,肥料,ヒリョウ
10537,微量,ビリョウ
10538,昼,ヒル
10539,ヒル,ヒル
10540,昼御飯,ヒルゴハン
10541,昼下がり,ヒルサガリ
10542,昼過ぎ,ヒルスギ
10543,昼寝,ヒルネ
10544,昼間,ヒルマ
10545,昼前,ヒルマエ
10546,昼飯,ヒルメシ
10547,昼休み,ヒルヤスミ
10548,比例,ヒレイ
10549,拾い,ヒロイ
10550,ヒロイン,ヒロイン
10551,疲労,ヒロウ
10552,披露,ヒロウ
10553,広がり,ヒロガリ
10554,広場,ヒロバ
10555,品,ヒン
10556,瓶,ビン
10557,便,ビン
10558,品位,ヒンイ
10559,品格,ヒンカク
10560,ピンク,ピンク
10561,貧血,ヒンケツ
10562,貧困,ヒンコン
10563,品質,ヒンシツ
10564,品質管理,ヒンシツカンリ
10565,品種,ヒンシュ
10566,品種改良,ヒンシュカイリョウ
10567,ひんしゅく,ヒンシュク
10568,便乗,ビンジョウ
10569,品性,ヒンセイ
10570,ピンセット,ピンセット
10571,貧相,ヒンソウ
10572,ピンチ,ピンチ
10573,ビンテージ,ビンテージ
10574,ヒント,ヒント
10575,頻度,ヒンド
10576,ピント,ピント
10577,頻発,ヒンパツ
10578,貧富,ヒンプ
10579,貧乏,ビンボウ
10580,ピンポン,ピンポン
10581,品名,ヒンメイ
10582,府,フ
10583,負,フ
10584,ファーム,ファーム
10585,歩合,ブアイ
10586,ファイター,ファイター
10587,ファイト,ファイト
10588,ファイトマネー,ファイトマネー
10589,ファイナル,ファイナル
10590,ファイバー,ファイバー
10591,ファイブ,ファイブ
10592,ファイル,ファイル
10593,ファインダー,ファインダー
10594,ファウル,ファウル
10595,ファクシミリ,ファクシミリ
10596,ファスナー,ファスナー
10597,ファックス,ファックス
10598,ファッション,ファッション
